0,0,0,2
0.2,0,0,2
0.4,0,0,2
0.6,0,0,2
0.8,0,0,2
1,0,0,2
1.2,0,0,2
1.4,0,0,2
1.6,0,0,2
1.8,0,0,2
2,0,0,2
2.2,0,0,2
2.4,0,0,2
2.6,0,0,2
2.8,0,0,2
3,0,0,2
3.2,0,0,2
3.4,0,0,2
3.6,0,0,2
3.8,0,0,2
4,0,0,2
4.2,0,0,2
4.4,0,0,2
4.6,0,0,2
4.8,0,0,2
5,0,0,2
5.2,0,0,2
5.4,0,0,2
5.6,0,0,2
5.8,0,0,2
6,0,0,2
6.2,0,0,2
6.4,0,0,2
6.6,0,0,2
6.8,0,0,2
7,0,0,2
7.2,0,0,2
7.4,0,0,2
7.6,0,0,2
7.8,0,0,2
8,0,0,2
8.2,0,0,2
8.4,0,0,2
8.6,0,0,2
8.8,0,0,2
9,0,0,2
9.2,0,0,2
9.4,0,0,2
9.6,0,0,2
9.8,0,0,2
10,0,0,2
10.2,0,0,2
10.4,0,0,2
10.6,0,0,2
10.8,0,0,2
11,0,0,2
11.2,0,0,2
11.4,0,0,2
11.6,0,0,2
11.8,0,0,2
12,0,0,2
12.2,0,0,2
12.4,0,0,2
12.6,0,0,2
12.8,0,0,2
13,0,0,2
13.2,0,0,2
13.4,0,0,2
13.6,0,0,2
13.8,0,0,2
14,0,0,2
14.2,0,0,2
14.4,0,0,2
14.6,0,0,2
14.8,0,0,2
15,0,0,2
15.2,0,0,2
15.4,0,0,2
15.6,0,0,1
15.8,0,0,1
16,0,0,1
16.2,0,0,1
16.4,0,0,1
16.6,0,0,1
16.8,0,0,1
17,0,0,1
17.2,0,0.1,1
17.4,0,0.2,1
17.6,0,0.3,1
17.8,0,0.4,1
18,0,0.5,1
18.2,0,0.6,1
18.4,0,0.7,1
18.6,0,0.8,1
18.8,0,0.9,1
19,0,1,1
19.2,0,1.1,1
19.4,0,1.2,1
19.6,0,1.3,1
19.8,0,1.4,1
20,0,1.5,1
20,0.2,1.57,1
20,0.4,1.57,1
20,0.6,1.57,1
20,0.8,1.57,1
20,1,1.57,2
20,1.2,1.57,2
20,1.4,1.57,2
20,1.6,1.57,2
20,1.8,1.57,2
20,2,1.57,2
20,2.2,1.57,2
20,2.4,1.57,2
20,2.6,1.57,2
20,2.8,1.57,2
20,3,1.57,2
20,3.2,1.57,2
20,3.4,1.57,2
20,3.6,1.57,2
20,3.8,1.57,2
20,4,1.57,2
20,4.2,1.57,2
20,4.4,1.57,2
20,4.6,1.57,2
20,4.8,1.57,2
20,5,1.57,2
20,5.2,1.57,2
20,5.4,1.57,2
20,5.6,1.57,2
20,5.8,1.57,2
20,6,1.57,2
20,6.2,1.57,2
20,6.4,1.57,2
20,6.6,1.57,2
20,6.8,1.57,2
20,7,1.57,2
20,7.2,1.57,2
20,7.4,1.57,2
20,7.6,1.57,2
20,7.8,1.57,2
20,8,1.57,2
20,8.2,1.57,2
20,8.4,1.57,2
20,8.6,1.57,2
20,8.8,1.57,2
20,9,1.57,2
20,9.2,1.57,2
20,9.4,1.57,2
20,9.6,1.57,2
20,9.8,1.57,2
20,10,1.57,2
20,10.2,1.57,2
20,10.4,1.57,2
20,10.6,1.57,2
20,10.8,1.57,2
20,11,1.57,2
20,11.2,1.57,2
20,11.4,1.57,2
20,11.6,1.57,2
20,11.8,1.57,2
20,12,1.57,2
20,12.2,1.57,2
20,12.4,1.57,2
20,12.6,1.57,2
20,12.8,1.57,2
20,13,1.57,2
20,13.2,1.57,2
20,13.4,1.57,2
20,13.6,1.57,2
20,13.8,1.57,2
20,14,1.57,2
20,14.2,1.57,2
20,14.4,1.57,2
20,14.6,1.57,2
20,14.8,1.57,2
20,15,1.57,2
20,15.2,1.57,2
20,15.4,1.57,2
20,15.6,1.57,2
20,15.8,1.57,2
20,16,1.57,2
20,16.2,1.57,2
20,16.4,1.57,2
20,16.6,1.57,2
20,16.8,1.57,2
20,17,1.57,2
