1.560120599269866943e+02 1.706971211293626112e-01 1.692027149035359335e+00 1.908425761913220275e-01 -9.990107203147582382e-01 1.215558761338240805e-02 -2.141742401753472368e-03 4.272277291382030329e-02
1.564649472236633301e+02 3.459488289098371916e-01 1.677333895723309709e+00 1.931063525162634575e-01 -9.962476422275523547e-01 1.367223878874242703e-02 -4.242276386281184676e-03 8.535636082688330406e-02
1.564822809696197510e+02 3.690501843426085560e-01 1.673233543828955616e+00 1.931433411528801214e-01 -9.957176994129172121e-01 1.233970132537741057e-02 -5.312549621403234168e-03 9.146459240366326682e-02
1.569405269622802734e+02 4.273967862882709356e-01 1.658601391208403886e+00 1.916488098119684680e-01 -9.939191264379622082e-01 4.258956324815089262e-03 6.264926873939361505e-03 1.098516366882433815e-01
1.569552884101867676e+02 4.350836833533406334e-01 1.656729728850616645e+00 1.919266006144141612e-01 -9.938374705134908060e-01 2.434894455413121224e-03 6.702205777945041860e-03 1.106175118597758217e-01
1.571559693813323975e+02 4.422393693040663765e-01 1.654336408697226979e+00 2.062486285720338819e-01 -9.940849577790565883e-01 4.640091452890823809e-02 -2.773802062098206303e-02 9.419476662916148602e-02
1.571688864231109619e+02 4.461061427419569791e-01 1.655106690439396067e+00 1.922074185915993993e-01 -9.947165761458314215e-01 3.050349604631430109e-02 -1.137968506831282291e-02 9.736001559887437484e-02
1.575311937332153320e+02 4.499143791785624735e-01 1.653781545724723578e+00 1.916446243312233400e-01 -9.945007968062623549e-01 -2.911065193190311845e-02 -4.221940317024936232e-03 1.005132345304263902e-01
1.575470802783966064e+02 4.547999907066330727e-01 1.652092320714148022e+00 1.919017410221854625e-01 -9.943264068278045986e-01 1.810669414582027773e-03 4.963263030661731710e-03 1.062406898568847846e-01
1.583976805210113525e+02 8.573110295711057205e-01 1.512422305625292340e+00 1.936771265598790093e-01 -9.762617992691546842e-01 1.413138446032028046e-02 -5.983664539898101570e-03 2.160495290891913667e-01
1.584123651981353760e+02 8.817226381840019833e-01 1.516546274310768938e+00 1.839903953863640251e-01 -9.752839936284505296e-01 1.643750473822805369e-02 -2.578480269336540232e-03 2.203276915179340767e-01
1.594538671970367432e+02 8.859612132705353416e-01 1.513941172161525017e+00 1.841151235095410399e-01 -9.751189294814976982e-01 1.816179315805345126e-02 -2.406000110248652374e-03 2.209240453178685226e-01
1.594746425151824951e+02 8.895862949798853947e-01 1.511506455067939791e+00 1.843510151465797275e-01 -9.750853423397147779e-01 1.741402027656635890e-02 -2.521440220659868642e-03 2.211311135757749180e-01
1.599570078849792480e+02 8.905797565436491814e-01 1.497665281498576251e+00 1.866747936722907841e-01 -9.770730113238315084e-01 2.054231557075040723e-02 -6.010593046547714306e-03 2.118259110326218553e-01
1.599701094627380371e+02 9.033281260261899481e-01 1.506331366043277775e+00 1.831917589028628779e-01 -9.737720342716130739e-01 9.575226274229270418e-03 -1.881331049349139713e-04 2.273242286212725782e-01
1.604803745746612549e+02 9.171111954701509639e-01 1.498278464986121605e+00 1.843249322578117411e-01 -9.734245426879736263e-01 1.748761120450241860e-02 -2.497320907335054668e-03 2.283256589508842471e-01
1.604932181835174561e+02 9.309459937122914752e-01 1.492587458827129288e+00 1.833176403021749001e-01 -9.721949295734031438e-01 1.120791913134834041e-02 -4.013815590602800827e-04 2.339043401763956087e-01
1.610196692943572998e+02 1.621913220510466935e+00 9.306323386110672002e-01 1.973325343744888882e-01 -9.121744258015538342e-01 -2.711247855739130214e-02 -2.994066710680037043e-03 4.088933430426724414e-01
1.610339791774749756e+02 1.758864517706812958e+00 7.510454165075934885e-01 1.997010165812515281e-01 -8.697897587867262637e-01 8.947570027287484948e-03 1.739170429147930902e-03 4.933383137224937598e-01
1.621037127971649170e+02 1.934331676547872858e+00 -4.245545667872571705e-02 2.048567065280121335e-01 -6.910171067060950634e-01 2.452700108730910926e-03 7.121333769560254153e-04 7.228338919611941860e-01
1.621164033412933350e+02 1.935717564995986129e+00 -5.238715913642113392e-02 2.041174841808581497e-01 -6.866591448240920714e-01 6.779113573720192687e-03 -7.184166622118063738e-04 7.269475540409366943e-01
1.627668364048004150e+02 1.902570116259789224e+00 -3.471059642588229521e-01 2.043302996830906049e-01 -6.353600163732335826e-01 4.874158071048482165e-03 2.586567725306418777e-03 7.721963492821662944e-01
1.627829537391662598e+02 1.898655550392631008e+00 -3.516656066153548976e-01 2.059336424020002665e-01 -6.386513098636404928e-01 2.847084047551004201e-04 3.314331606164853776e-03 7.694890763075100670e-01
1.632109446525573730e+02 1.850305795119786545e+00 -5.585670966094422596e-01 2.070918312956170626e-01 -5.962861485424693075e-01 2.953727215193764459e-03 2.823257285514693617e-04 8.027664821379312254e-01
1.632245926856994629e+02 1.850231623325842234e+00 -5.640971300387724874e-01 2.072270091674143222e-01 -5.913856235687969809e-01 1.267003330115611809e-02 -9.299778217655331122e-03 8.062357152950960781e-01
1.637989797592163086e+02 1.759658969770930392e+00 -8.072719154951383258e-01 2.091309536681791870e-01 -5.346924205005176844e-01 4.656795276013412678e-03 1.037990296724582541e-03 8.450332847250449086e-01
1.638153617382049561e+02 1.755873842954161379e+00 -8.150646780141762582e-01 2.092250548480200922e-01 -5.329681125340633985e-01 3.103945541297335829e-03 2.587319257710627828e-03 8.461256776171098837e-01
1.645223374366760254e+02 1.592002204186804937e+00 -1.094306573134546046e+00 2.114495004526414923e-01 -4.720624630362225127e-01 3.786620731053855996e-03 -2.287186191449773216e-03 8.815540036066650265e-01
1.645352091789245605e+02 1.587599089496677829e+00 -1.100419831298520279e+00 2.115446209059364258e-01 -4.708271020166207577e-01 5.895597957615045237e-03 -4.837734766363102970e-03 8.821925403525485709e-01
1.649831581115722656e+02 1.478867214208753778e+00 -1.259865270459747721e+00 2.082824956766957947e-01 -4.184387906036887150e-01 1.087326939291697291e-02 -8.987491330031315223e-04 9.081794661744051478e-01
1.650000715255737305e+02 1.473252845829211344e+00 -1.264848999727218537e+00 2.081836712953296087e-01 -4.175769261033776547e-01 1.171054175132018801e-02 -7.989375278559697610e-04 9.085657574973710071e-01
1.656368014812469482e+02 1.285865848248129106e+00 -1.461487829560797813e+00 2.122819095726640737e-01 -3.635586435044003140e-01 6.494493370835024634e-03 4.063023801710287375e-03 9.315398145686974996e-01
1.656496086120605469e+02 1.279574806000606024e+00 -1.464057871321618798e+00 2.131952414356052816e-01 -3.637620594552234410e-01 4.423301323601685521e-03 7.908366143749800264e-03 9.314478279813805939e-01
1.661317136287689209e+02 1.151902708189227686e+00 -1.572569014792071673e+00 2.179204766835239615e-01 -3.327977758963065469e-01 3.188047444061989713e-03 2.018057513068656147e-02 9.427768670790352967e-01
1.661487030982971191e+02 1.146766765923787235e+00 -1.576520009559830848e+00 2.170262296359647403e-01 -3.281133009825559221e-01 9.521012609587183387e-03 4.732585732795416451e-03 9.445785381160745064e-01
1.667137069702148438e+02 9.951789059453134412e-01 -1.689870198896977538e+00 2.164805557877750308e-01 -3.011183817697469234e-01 8.089195100883796521e-03 1.805093040326872502e-03 9.535507467996156006e-01
1.667283730506896973e+02 9.900234462567609750e-01 -1.692605077499322874e+00 2.198226319304323328e-01 -3.066227145429462064e-01 9.219981445032418826e-04 1.248870564894318490e-02 9.517487552274237483e-01
1.672640824317932129e+02 8.254910783776662209e-01 -1.803223733355556746e+00 2.241351855553740113e-01 -2.832127721282641786e-01 1.654352364321511645e-04 2.284050801290090152e-02 9.587850695167917658e-01
1.672891898155212402e+02 8.180499198196120592e-01 -1.806225030165963918e+00 2.246884272298086405e-01 -2.847165751124331456e-01 -6.170754321583091619e-04 1.373987571080135216e-02 9.585130707974769404e-01
1.677077991962432861e+02 7.209439994088860937e-01 -1.868801844593704908e+00 2.337122340174700441e-01 -2.729435302678540620e-01 -1.472972340785292863e-02 3.688022252584453181e-02 9.612100258110574114e-01
1.677233371734619141e+02 7.171614550418913270e-01 -1.872236435049004610e+00 2.277141216538306201e-01 -2.734089933715460607e-01 -3.166341563563266834e-03 2.570053090160178202e-02 9.615492599633347348e-01
1.682146720886230469e+02 6.231505203591104491e-01 -1.929513725021247517e+00 2.220339827134409916e-01 -2.704592440245655038e-01 9.484697101973346700e-03 1.278225943010661593e-02 9.625998398537193301e-01
1.682276718616485596e+02 6.180120408598772652e-01 -1.932120978780238474e+00 2.216491470805167507e-01 -2.686521263745800248e-01 1.205565177480589882e-02 8.824534972230492491e-03 9.631213962098574832e-01
1.684287958145141602e+02 5.777350126998406221e-01 -1.955774855237183418e+00 2.220217273879558084e-01 -2.662087144565681851e-01 1.152707418051614197e-02 1.640502988968875128e-02 9.637068651319948831e-01
1.684430854320526123e+02 5.754638559704056133e-01 -1.957623530029427794e+00 2.229353634032055498e-01 -2.651817999111557023e-01 9.817621760472714648e-03 1.861897992200133717e-02 9.639686514018557251e-01
1.686390018463134766e+02 5.264849854531161721e-01 -1.986541799266550612e+00 2.227867416440185433e-01 -2.646870075420243440e-01 1.338740496504581788e-02 5.272065784743442361e-03 9.642270327827942022e-01
1.686517870426177979e+02 5.247933151377431882e-01 -1.983332241026883214e+00 2.244796765805559813e-01 -2.694718177707429718e-01 5.610431914252204250e-03 1.443874788879954615e-02 9.628836819888842991e-01
1.693683269023895264e+02 3.319603476939884112e-01 -2.091577457772112236e+00 2.235688506958259658e-01 -2.455249903804790912e-01 1.438402963507038647e-02 1.186920064144504627e-02 9.692108650166155748e-01
1.693871097564697266e+02 3.267788989239669983e-01 -2.091699465320738138e+00 2.239569217057784112e-01 -2.481703138031685907e-01 1.357518476264019808e-02 9.860387730076285856e-03 9.685711034608196490e-01
1.701085476875305176e+02 1.302670899792970904e-01 -2.194390666587386018e+00 2.353782907150435699e-01 -2.264956916781317164e-01 9.004494338029002832e-04 5.445148610111936148e-04 9.740115986709954043e-01
1.701243152618408203e+02 1.271636870200595348e-01 -2.195901502554899132e+00 2.352960751726231869e-01 -2.256573161193880239e-01 9.432676418205003044e-04 -2.690001040513602263e-04 9.742062479613310400e-01
1.705953104496002197e+02 -1.788013483477103246e-02 -2.264424868754931541e+00 2.370468725053258285e-01 -2.004825990052912787e-01 -7.241084820586656846e-03 -1.890263038949286170e-02 9.794881238438080118e-01
1.706096913814544678e+02 -2.427714312016666237e-02 -2.267408532545656996e+00 2.371596350004698539e-01 -2.002893868065609428e-01 -6.787879524656053112e-03 -1.864980506260939877e-02 9.795357425818300712e-01
1.711049244403839111e+02 -1.820845456324891032e-01 -2.344875595183653960e+00 2.352100245330190076e-01 -1.789729844576496698e-01 4.043313060899037317e-03 -1.194934130988409499e-03 9.838449545463127111e-01
1.711208581924438477e+02 -1.886311405856227474e-01 -2.347340887830087208e+00 2.354527360849665019e-01 -1.775337513160052116e-01 2.174602160401239472e-03 2.514492638592921714e-03 9.841090973951421850e-01
1.731084427833557129e+02 -8.681003606666203298e-01 -2.388335436003269585e+00 2.385608090450081764e-01 1.111147149138916879e-01 -3.353639296435995381e-03 1.854985337757120633e-03 9.938001973548157286e-01
1.731237418651580811e+02 -8.714884975447213522e-01 -2.387419726539794063e+00 2.385825180667170975e-01 1.126062539091775283e-01 -3.716324090168746618e-03 2.171984971251825127e-03 9.936303653759195331e-01
1.740077333450317383e+02 -1.177860667589838872e+00 -2.260840626820440402e+00 2.403538841101370283e-01 2.691703374427774076e-01 -1.095727966711536848e-02 1.411261207473218059e-02 9.629268412728280158e-01
1.740291738510131836e+02 -1.188905105662200201e+00 -2.260437323301503376e+00 2.394643805426368843e-01 2.802062865635802091e-01 -9.447869614809777106e-03 1.668935251912037621e-02 9.597482171082595270e-01
1.744409177303314209e+02 -1.304596806594915614e+00 -2.164155656119629345e+00 2.336203587460925490e-01 3.216415132491859397e-01 -9.600577546093350123e-03 1.863971311533795319e-02 9.466293503586994396e-01
1.744591891765594482e+02 -1.308565470035197187e+00 -2.162466742951426824e+00 2.312859954620562764e-01 3.285284889795147545e-01 -6.055366751717634714e-03 1.757741488147336259e-02 9.443110710716164924e-01
1.749876284599304199e+02 -1.492415503144842948e+00 -1.987077725646960946e+00 2.215532660105858642e-01 4.200764625139850050e-01 -2.369098655737380665e-03 2.529250494738124848e-03 9.074820967408838701e-01
1.750012757778167725e+02 -1.495445196679730637e+00 -1.983637552336527721e+00 2.212837183318579759e-01 4.218546066558374052e-01 -2.351518799241885706e-03 1.783952356628294711e-03 9.066586892081137661e-01
1.753822731971740723e+02 -1.601237830345345170e+00 -1.843842545702375491e+00 2.187422900672521264e-01 4.798307351518755759e-01 -1.741134827823427513e-03 -1.259074495721370637e-03 8.773584494290439517e-01
1.753965163230895996e+02 -1.605933048314073464e+00 -1.836170297116562322e+00 2.185629621518887233e-01 4.821016779266978913e-01 -1.731461648162699188e-03 -1.301028817898726691e-03 8.761125963623844770e-01
1.764544084072113037e+02 -1.812226394222551606e+00 -1.417871214761587506e+00 2.154683179816050398e-01 5.663868606816190310e-01 -1.671266684084827441e-03 -2.487616264222728985e-03 8.241340562555420357e-01
1.764700520038604736e+02 -1.815168040990066123e+00 -1.410562671940807533e+00 2.148150551395144325e-01 5.670480011689985611e-01 -9.944951370441290541e-04 -2.412469012543698270e-03 8.236806148883979439e-01
1.768720624446868896e+02 -1.875622902749596532e+00 -1.252641288439284351e+00 2.149484244092482177e-01 5.796967592690737137e-01 -5.556707569853141376e-03 -1.912124191244661889e-03 8.148111033086098409e-01
1.768848829269409180e+02 -1.876858479130858237e+00 -1.248242160230437436e+00 2.149144461268517325e-01 5.798639228888470276e-01 -5.441805987679861588e-03 -1.521729949545816635e-03 8.146937473784309214e-01
1.773291544914245605e+02 -1.935228904674486605e+00 -1.069667150187065374e+00 2.133255064246915578e-01 5.914003824985095692e-01 -3.290401822759600556e-03 8.242338151049811859e-04 8.063709329304221685e-01
1.773417384624481201e+02 -1.937427758454165927e+00 -1.062356345208184782e+00 2.132213614847589256e-01 5.917591482306336914e-01 -2.810216451411783750e-03 1.302283931681149330e-03 8.061088743001234569e-01
1.778670558929443359e+02 -2.000690357715951162e+00 -8.555248913541497746e-01 2.113962522295094182e-01 6.088018527372879296e-01 -3.823676997763527426e-04 5.589417821945185695e-03 7.933025376910121107e-01
1.778816502094268799e+02 -2.001901782796204898e+00 -8.512294621112455051e-01 2.112008598415739125e-01 6.092273099884341070e-01 1.982006088011669428e-04 6.172400197660635017e-03 7.929715927803310249e-01
1.783942949771881104e+02 -2.053693387985448204e+00 -6.327065454018721002e-01 2.088372542880413130e-01 6.322639594130994301e-01 -2.948779609468595280e-03 2.048904375403684530e-03 7.747447271953168402e-01
1.784070556163787842e+02 -2.055549770648785746e+00 -6.243862997851208352e-01 2.088372484764662862e-01 6.340023596953775487e-01 -3.641346844695777900e-03 1.795014182914366320e-03 7.733204551917226555e-01
1.792848830223083496e+02 -2.099491115886865877e+00 -2.567695977603195456e-01 2.056571246402632003e-01 7.028563077754927946e-01 -7.538707209138845525e-03 -2.308673080704198334e-03 7.112881613962256377e-01
1.792977142333984375e+02 -2.100013407773078100e+00 -2.487747286653777257e-01 2.053423568424226631e-01 7.049361445935484749e-01 -7.286659195692456181e-03 -2.237451967011219039e-03 7.092298149768133664e-01
1.797184362411499023e+02 -2.091015313690029576e+00 -8.448248376952574579e-02 2.027331518502557550e-01 7.405434337815207657e-01 -8.443017013838545253e-04 -8.263370542102516439e-04 6.720074605276227242e-01
1.797307975292205811e+02 -2.090579808993984212e+00 -8.027412720925902745e-02 2.031784344745655724e-01 7.414673548113531742e-01 -1.471166616343099051e-03 -5.550873765085528573e-04 6.709871006925888226e-01
1.800414381027221680e+02 -2.074474715978601225e+00 4.666147338074681794e-02 2.014422589038631362e-01 7.665569801747534884e-01 -4.811950358957659338e-03 -4.882312293585375391e-03 6.421397077784345431e-01
1.800586366653442383e+02 -2.073311307287847960e+00 5.422029179819130157e-02 2.010696966479995629e-01 7.681157563848129977e-01 -4.747732687078749965e-03 -5.128697546632071842e-03 6.402728639331780602e-01
1.802580714225769043e+02 -2.058185110651267191e+00 1.325558025900239467e-01 2.001612768354448513e-01 7.835028905371111962e-01 -8.668889237082888846e-03 -6.459336337495028869e-03 6.212940912751914180e-01
1.802717537879943848e+02 -2.057814815836291000e+00 1.368534026477510324e-01 2.001072829517786811e-01 7.847888901890892610e-01 -5.769222234822888630e-03 -4.020277984497115827e-03 6.197232860523399500e-01
1.808486542701721191e+02 -1.992076785044451404e+00 3.517765666287775428e-01 2.004947993613530322e-01 8.226985400584945207e-01 -6.640833098355897711e-03 -2.248239265208700074e-04 5.684390565184483934e-01
1.808664634227752686e+02 -1.984369881164634863e+00 3.739775982393497289e-01 2.013822498749064105e-01 8.259329935620189911e-01 -6.301157738165016030e-03 9.732165226655393759e-04 5.637322399920381422e-01
1.815025012493133545e+02 -1.875743487299259771e+00 6.217055574649410499e-01 1.965039955500639535e-01 8.552223833832396371e-01 -1.194168547260294685e-02 -2.109634001728281135e-03 5.181193111173751920e-01
1.815170907974243164e+02 -1.871679349368512435e+00 6.293428460443631911e-01 1.966049172023324187e-01 8.561474296626933045e-01 -1.168503292473789881e-02 -1.740350161733572815e-03 5.165965639343975679e-01
1.826301531791687012e+02 -1.590033444624444847e+00 1.053659441871904079e+00 1.888547303443125769e-01 9.083733983780556409e-01 -1.081830246117157848e-02 -5.861000127264448870e-03 4.179789254597283676e-01
1.826489984989166260e+02 -1.583804121385516739e+00 1.060721326827131827e+00 1.890552526922885390e-01 9.093661724828953075e-01 -1.079071956793061816e-02 -5.750087870285611018e-03 4.158168601734417713e-01
