1.625749659538269043e+01 -2.049245533379302042e+00 -1.009420272725157552e+00 2.137306854309708737e-01 -6.879168171433410750e-01 4.574750503897366365e-03 -2.179120455292124850e-03 -7.257718482989289344e-01
1.635751628875732422e+01 -2.049245726022461689e+00 -1.009419384426144539e+00 2.137302154173364721e-01 -6.879135422866736738e-01 4.572603351898874360e-03 -2.181367186934764137e-03 -7.257749591122463206e-01
1.775747394561767578e+01 -2.049266185846902566e+00 -1.009379717123839448e+00 2.137098709045973655e-01 -6.879014879752616274e-01 4.509098709747258807e-03 -2.185045142846879767e-03 -7.257867706482189485e-01
1.785752797126770020e+01 -2.049257737796542411e+00 -1.009377209603273817e+00 2.137053284954969212e-01 -6.878949147000769093e-01 4.514712976624046109e-03 -2.181590844487647524e-03 -7.257929762390236128e-01
1.805750656127929688e+01 -2.049240852626871501e+00 -1.009372197806658100e+00 2.136962495547820584e-01 -6.878817763969278243e-01 4.525934244305826124e-03 -2.174686716515742465e-03 -7.258053791188849857e-01
1.815751504898071289e+01 -2.049232408421502782e+00 -1.009369691427349114e+00 2.136917092130846407e-01 -6.878752058554019611e-01 4.531545954245348208e-03 -2.171233989506625786e-03 -7.258115816130353837e-01
1.825746750831604004e+01 -2.049223968946883190e+00 -1.009367186452204468e+00 2.136871714150505586e-01 -6.878686389089804232e-01 4.537154519736104688e-03 -2.167783196568558255e-03 -7.258177805416339279e-01
1.835741972923278809e+01 -2.049215529492394161e+00 -1.009364681483035042e+00 2.136826336278405958e-01 -6.878620718922979771e-01 4.542763071281882316e-03 -2.164332411590947670e-03 -7.258239793647807137e-01
1.855751919746398926e+01 -2.049198634116384810e+00 -1.009359666657009713e+00 2.136735491993073111e-01 -6.878489247872038304e-01 4.553991116052278319e-03 -2.157424107665091486e-03 -7.258363888337525660e-01
1.865741443634033203e+01 -2.049190199473168050e+00 -1.009357163115905065e+00 2.136690139990571058e-01 -6.878423612565638390e-01 4.559596468498807419e-03 -2.153975289145348537e-03 -7.258425838509979799e-01
1.885747694969177246e+01 -2.049292796990800802e+00 -1.009409827277977234e+00 2.137505249396118023e-01 -6.879089661657654675e-01 4.496123383106419291e-03 -2.215015362517387502e-03 -7.257796723870236777e-01
1.895747041702270508e+01 -2.048673544830909687e+00 -1.009468721837761374e+00 2.137301057263684967e-01 -6.872946203535903464e-01 5.064972755282870151e-03 -1.692071694094785406e-03 -7.263591314063481130e-01
1.935744667053222656e+01 -2.049261368941688755e+00 -1.009391902450545331e+00 2.137624759895283277e-01 -6.879093717446039813e-01 4.580536944320919707e-03 -2.163625747290777619e-03 -7.257789151462528121e-01
1.945746469497680664e+01 -2.049247894950844362e+00 -1.009386873613838720e+00 2.137554403274572190e-01 -6.878909188249562323e-01 4.610222177428681747e-03 -2.176980017300248708e-03 -7.257961769034311228e-01
2.045747327804565430e+01 -2.049279809957949006e+00 -1.009405898107281763e+00 2.137986938377433310e-01 -6.878725692746991971e-01 4.540390800135636618e-03 -2.183772119547400681e-03 -7.258139874858682283e-01
2.055750012397766113e+01 -2.049279978838061123e+00 -1.009406256977519734e+00 2.137922196603250224e-01 -6.878739614579263417e-01 4.540735974732936463e-03 -2.183420873532507765e-03 -7.258126669728741653e-01
2.075743079185485840e+01 -2.049280316390577728e+00 -1.009406974276617630e+00 2.137792792681419696e-01 -6.878767441040305464e-01 4.541425899340551658e-03 -2.182718813477919299e-03 -7.258100275624609354e-01
2.085748958587646484e+01 -2.049280485324629364e+00 -1.009407333261477024e+00 2.137728030229027743e-01 -6.878781367238157030e-01 4.541771184131483501e-03 -2.182367455251050994e-03 -7.258087066191564185e-01
2.135752320289611816e+01 -2.049281329555320053e+00 -1.009409127251695182e+00 2.137404386479039020e-01 -6.878850961586641111e-01 4.543496709387447388e-03 -2.180611578222788494e-03 -7.258021052970170528e-01
2.145757150650024414e+01 -2.049239921952349608e+00 -1.009391938992360016e+00 2.137340762635092928e-01 -6.878958448599090669e-01 4.518707111630913126e-03 -2.200171522676706501e-03 -7.257920137035004382e-01
2.175761318206787109e+01 -2.049193522361096420e+00 -1.009396924666068562e+00 2.136798627349420776e-01 -6.878559538700875775e-01 4.554771979722429046e-03 -2.159161543598886544e-03 -7.258297174951667818e-01
2.185751843452453613e+01 -2.049213111024408729e+00 -1.009404174490943884e+00 2.136872009107473602e-01 -6.878681160124385796e-01 4.548475116133178335e-03 -2.155355172597415818e-03 -7.258182422560734981e-01
2.265748262405395508e+01 -2.049243407836584208e+00 -1.009391010564857805e+00 2.137172877277032368e-01 -6.878551418528422445e-01 4.622372966536452896e-03 -2.119432819895643652e-03 -7.258301767626409440e-01
2.275744318962097168e+01 -2.049294095418826789e+00 -1.009397003934994208e+00 2.137454821427941798e-01 -6.879227037362813935e-01 4.468207873186649803e-03 -2.252316120014938392e-03 -7.257667089875795563e-01
2.295755982398986816e+01 -2.049300077162142575e+00 -1.009391367292254538e+00 2.137306212492444957e-01 -6.879299089013330981e-01 4.475719098135359612e-03 -2.241795106252325934e-03 -7.257598657491743932e-01
2.305933523178100586e+01 -2.049303119359844771e+00 -1.009388500605958194e+00 2.137230632893281357e-01 -6.879335732372521273e-01 4.479539159837157662e-03 -2.236444324118540359e-03 -7.257563853378948826e-01
2.345748138427734375e+01 -2.049315020459889780e+00 -1.009377286107838723e+00 2.136934964939034287e-01 -6.879479076921225511e-01 4.494483266674165894e-03 -2.215512023126765036e-03 -7.257427694635832927e-01
2.355751442909240723e+01 -2.049319040539409720e+00 -1.009407867224623168e+00 2.137360466252671010e-01 -6.879327636992320638e-01 4.548444858469784420e-03 -2.176607803115452287e-03 -7.257569060346429346e-01
2.375752210617065430e+01 -2.049277880526524154e+00 -1.009434142258074374e+00 2.137278494967361220e-01 -6.878995759685597733e-01 4.549298114063076923e-03 -2.168210303589009243e-03 -7.257883824731727884e-01
2.385759067535400391e+01 -2.049256206093183152e+00 -1.009439408229555246e+00 2.137112406990041846e-01 -6.878870027092124362e-01 4.536927994637248059e-03 -2.172543699716110444e-03 -7.258003636276165738e-01
2.415746593475341797e+01 -2.048966334987682991e+00 -1.009459747961389597e+00 2.137717291905168460e-01 -6.875814431198822296e-01 4.828121403192367836e-03 -1.939446529272090183e-03 -7.260886219106152950e-01
2.425809550285339355e+01 -2.048852847859134574e+00 -1.009471845206368901e+00 2.137690700905101882e-01 -6.874670792083478199e-01 4.936937812522644402e-03 -1.851612901163073727e-03 -7.261964012437978067e-01
2.435761785507202148e+01 -2.048740609416767278e+00 -1.009483809346714889e+00 2.137664402482834514e-01 -6.873539437090873117e-01 5.044556712217425180e-03 -1.764745616036185460e-03 -7.263029630863782060e-01
2.445759677886962891e+01 -2.048837340855341527e+00 -1.009148125625329406e+00 2.137570525178940917e-01 -6.875153856218975124e-01 5.045798513049878399e-03 -1.762120039110754615e-03 -7.261501424523079118e-01
2.545748329162597656e+01 -2.051355505584004923e+00 -9.426460950099667668e-01 2.136199944105716675e-01 -6.918879515884637232e-01 5.111164258626016942e-03 -1.066407670197196469e-03 -7.219860117906178321e-01
2.555742311477661133e+01 -2.051939278474784079e+00 -9.217255234644751161e-01 2.133759023638139851e-01 -6.931303763256622119e-01 5.253341663305627351e-03 -9.257156045939772277e-04 -7.207924991747861609e-01
2.595743417739868164e+01 -2.054275840688012611e+00 -8.379905338401711923e-01 2.123989192561495376e-01 -6.980822941582439656e-01 5.822246968100665276e-03 -3.625692710563005374e-04 -7.159937713182489283e-01
2.605757284164428711e+01 -2.054860775058141353e+00 -8.170283385532882692e-01 2.121543415618459549e-01 -6.993167003410721838e-01 5.964623733152999742e-03 -2.215875701341264107e-04 -7.147870499573601988e-01
2.625747013092041016e+01 -2.056028423896620438e+00 -7.751835022286562848e-01 2.116661143773013176e-01 -7.017745083209867563e-01 6.248782627844756687e-03 5.984236634649377738e-05 -7.123717348445252062e-01
2.635743117332458496e+01 -2.056612320734236832e+00 -7.542584888210737137e-01 2.114219705048462628e-01 -7.030003989980543322e-01 6.390851707557393228e-03 2.005747306418315633e-04 -7.111607102426328320e-01
2.715741467475891113e+01 -2.055933324758536962e+00 -5.258511698359784603e-01 2.093807551624443930e-01 -7.128852036271062786e-01 4.698198485952120342e-03 -2.445440696849405116e-03 -7.012607455150503544e-01
2.725759744644165039e+01 -2.054776161699445769e+00 -4.930670098650785094e-01 2.088687164065097523e-01 -7.143163708123341227e-01 4.807822964560578768e-03 -1.817370787415521684e-03 -6.998040471383818462e-01
2.775744915008544922e+01 -2.048572559588482278e+00 -3.295541771824646027e-01 2.065834960321047964e-01 -7.213961825365833302e-01 4.073302513111499469e-03 -3.730375291036602987e-06 -6.925106179795119665e-01
2.785747194290161133e+01 -2.047331188189454476e+00 -2.968344523781420996e-01 2.061262121569431560e-01 -7.228036308437841839e-01 3.926266420216517269e-03 3.591942915631261986e-04 -6.910422321757918596e-01
2.945749855041503906e+01 -1.961169442335302993e+00 2.533642073152597707e-01 2.028332967836709300e-01 -7.882500603410900197e-01 5.620692492537557663e-03 -2.222067847254566731e-03 -6.153253713302050398e-01
2.955743622779846191e+01 -1.952425184864219787e+00 2.882701699514950699e-01 2.026079245217819735e-01 -7.933996820330033728e-01 5.872167730318526326e-03 -2.546214700767039651e-03 -6.086673795980641621e-01
2.975748348236083984e+01 -1.934921629187560166e+00 3.581421359212996203e-01 2.021567923419493318e-01 -8.035381462471041791e-01 6.374280032151841482e-03 -3.194499641732011230e-03 -5.952105604337661893e-01
2.985749888420104980e+01 -1.926170571051505132e+00 3.930752459463432991e-01 2.019312448014558836e-01 -8.085214070677920750e-01 6.624644353834311522e-03 -3.518286143870402380e-03 -5.884189579397598457e-01
3.005747890472412109e+01 -1.908672898158655595e+00 4.629237285920865808e-01 2.014802642429927571e-01 -8.183126000652986010e-01 7.123815155710350351e-03 -4.164921343825239361e-03 -5.747141839751283010e-01
3.015750145912170410e+01 -1.899921214194535635e+00 4.978593368430942467e-01 2.012547005725663640e-01 -8.231226641230018348e-01 7.372730674527601391e-03 -4.487911343820442413e-03 -5.677980110049900553e-01
3.095751857757568359e+01 -1.773545164666320728e+00 7.814562860979046288e-01 1.958966643664824814e-01 -8.668990547853810957e-01 8.559839588850929465e-03 5.305882802022376292e-04 -4.984099481696798728e-01
3.105744314193725586e+01 -1.751765016391821916e+00 8.162940066855393084e-01 1.951236194128337931e-01 -8.722647716358807868e-01 6.422694343375864694e-03 6.106252820468720255e-04 -4.889913540106218814e-01
3.155745100975036621e+01 -1.629169303411494019e+00 9.840336322308432804e-01 1.922067082978371477e-01 -8.972604107860249201e-01 8.113463883918283631e-03 1.752128050551946675e-03 -4.414236706240308172e-01
3.165745735168457031e+01 -1.604648991669997748e+00 1.017583157004459560e+00 1.916232982574433974e-01 -9.019505966495272586e-01 8.448973777277454453e-03 1.979936908910282390e-03 -4.317520305632729927e-01
3.205737996101379395e+01 -1.499832833689055178e+00 1.142498162757561442e+00 1.906584180605585543e-01 -9.233093679235788720e-01 1.177690430660559458e-02 3.043604826213987518e-03 -3.838643668005358722e-01
3.215747666358947754e+01 -1.470671981555660368e+00 1.169338083013835350e+00 1.908444280494919210e-01 -9.290350162043319315e-01 1.221052857627993003e-02 2.730080286597154175e-03 -3.697801891931656870e-01
3.265752315521240234e+01 -1.322009258068657767e+00 1.290895480246037952e+00 1.899071065009731996e-01 -9.531439449813512432e-01 1.024662540444850126e-02 2.003969106239302488e-03 -3.023369162392001153e-01
3.275750327110290527e+01 -1.291369358023007452e+00 1.312870834480247106e+00 1.896678296576399525e-01 -9.570512764966904173e-01 1.020515205052039374e-02 2.264321693039509156e-03 -2.897301880628799786e-01
3.295750713348388672e+01 -1.229635259375776668e+00 1.355061181385084135e+00 1.893187933257483024e-01 -9.640114814644452634e-01 1.116574572367133762e-02 2.778955151354796371e-03 -2.656114966175727177e-01
3.305748438835144043e+01 -1.197392784776247554e+00 1.371704228569648132e+00 1.890624067359175930e-01 -9.668143086628626648e-01 1.081634805032563248e-02 3.116802632507203845e-03 -2.552320213471561683e-01
3.325749850273132324e+01 -1.132888613192580829e+00 1.405000245224767408e+00 1.885494807031733999e-01 -9.720852096776614326e-01 1.011362476131926792e-02 3.791576326700049886e-03 -2.343793584535188990e-01
3.335740113258361816e+01 -1.100670205018581704e+00 1.421630869707270373e+00 1.882932854854023064e-01 -9.745493036882171278e-01 9.760853895025577848e-03 4.127972189234948609e-03 -2.239226211387678189e-01
3.395745921134948730e+01 -8.986807347445662231e-01 1.511412145493392423e+00 1.878795055011654447e-01 -9.848936295201599078e-01 5.027296130038310523e-03 5.211941837742911816e-03 -1.730089607115972705e-01
3.405740380287170410e+01 -8.648847855884723712e-01 1.524061849323404605e+00 1.876930047352678987e-01 -9.859398157239238625e-01 5.874463641648429608e-03 5.561957304227493210e-03 -1.669048683476432315e-01
3.455740499496459961e+01 -6.966539117712775564e-01 1.573292889183439236e+00 1.893637711843940419e-01 -9.902048899579890540e-01 5.625592366657426215e-03 3.399405989953942914e-03 -1.394671024031348128e-01
3.466288375854492188e+01 -6.607448610324540006e-01 1.583476477314935460e+00 1.897372242819395927e-01 -9.910270100736745524e-01 4.983668196767444478e-03 2.787439876570981228e-03 -1.335397264287751795e-01
3.515741896629333496e+01 -4.845501253231743743e-01 1.625401922704318602e+00 1.906207497646346394e-01 -9.947107235691380334e-01 4.607129965267210518e-03 2.135472660548913982e-03 -1.025904017272629143e-01
3.525744867324829102e+01 -4.482672137030751514e-01 1.632143369559462043e+00 1.910750243750610200e-01 -9.951701567853095121e-01 5.853884921414960127e-03 1.581320577521374464e-03 -9.797749997045430981e-02
3.545761585235595703e+01 -3.755547750485309644e-01 1.645662812346391224e+00 1.917813562211480027e-01 -9.960279945791689071e-01 8.697925434114255408e-03 8.408502553727194729e-04 -8.861079549687984891e-02
3.556417989730834961e+01 -3.368427902603745583e-01 1.651732358350487262e+00 1.905554328963409982e-01 -9.965928739506193512e-01 1.323417509688489674e-02 3.649517150833629132e-03 -8.132761661893057881e-02
3.595749711990356445e+01 -1.990120823904576175e-01 1.671328695509586959e+00 1.935272073879269195e-01 -9.981888851161335730e-01 1.737141153688692707e-02 7.542965170149918026e-04 -5.759005754981380565e-02
3.605753135681152344e+01 -1.631867356172806982e-01 1.676901767224658002e+00 1.924305948362704244e-01 -9.987166869172249273e-01 7.948891909812771592e-03 5.647072849133331733e-04 -5.001475278525682050e-02
3.625748133659362793e+01 -8.868125549873434599e-02 1.680179708137729655e+00 1.925915479384117945e-01 -9.992533068300449850e-01 6.450667805650601126e-03 -1.044581317738176637e-03 -3.808052683395900251e-02
3.635750985145568848e+01 -5.140857093300187086e-02 1.681819556072185584e+00 1.926720675753089140e-01 -9.994664358032752105e-01 5.700783692690538675e-03 -1.849613416530957030e-03 -3.210800053251824937e-02
3.705747604370117188e+01 2.277476018731730556e-01 1.680750254711395719e+00 1.942471530015552339e-01 -9.989509501171479622e-01 1.300129243945843775e-02 -6.537818003404991495e-03 4.341915004586755639e-02
3.715753340721130371e+01 2.670286479551619019e-01 1.680419197766989559e+00 1.943090841227950727e-01 -9.983896765403410534e-01 1.026615822406959713e-02 -5.841005067251720494e-03 5.548461437908560473e-02
3.775746393203735352e+01 5.128935868117877606e-01 1.637052006948223948e+00 1.925523371755925306e-01 -9.945555011947895263e-01 7.772382320028709901e-04 4.177280043065443801e-03 1.041215696930933854e-01
3.785756015777587891e+01 5.530994047249470080e-01 1.624808818523138854e+00 1.932080556788778325e-01 -9.930744072303148151e-01 3.094582007520362606e-03 1.958249852950590814e-03 1.174300239456295136e-01
3.815742611885070801e+01 6.735470653672480656e-01 1.588130957428768752e+00 1.951724420254302705e-01 -9.875117192078742834e-01 1.003156634961773624e-02 -4.690016269097868097e-03 1.571558966474924379e-01
3.825749325752258301e+01 7.131548978909452163e-01 1.574359552119401151e+00 1.954376345102103174e-01 -9.855788147834936286e-01 8.969118629472834850e-03 -5.237946608507598745e-03 1.688979534402383909e-01
3.855741810798645020e+01 8.356371869923703288e-01 1.520183990840648702e+00 1.940029642820636779e-01 -9.791622731482495512e-01 1.195343256196378622e-02 -2.385043303125024966e-03 2.027132700678022093e-01
3.865743160247802734e+01 8.764803572979162904e-01 1.502118508133395203e+00 1.935245564984536815e-01 -9.767605752873861347e-01 1.294557047247908189e-02 -1.432902195646354373e-03 2.139372280850020402e-01
3.965739798545837402e+01 1.253511315836856044e+00 1.260883241131702359e+00 1.896737669559464823e-01 -9.480409011873136560e-01 -1.143871443251332637e-02 -2.892094544787755274e-03 3.179296168607474993e-01
3.975746726989746094e+01 1.287153591394877949e+00 1.230764169196939317e+00 1.906187430646350545e-01 -9.452801017131079453e-01 -1.482992295255796365e-02 -2.926610060758673328e-03 3.259095543920581539e-01
4.035739707946777344e+01 1.488843891092400451e+00 1.050195983948688072e+00 1.962840112846661877e-01 -9.270959014845738810e-01 -3.512516388603199868e-02 -3.128355871440866715e-03 3.731616616186961832e-01
4.045747041702270508e+01 1.522487529266742357e+00 1.020075692098259879e+00 1.972290256678128906e-01 -9.237925973953626801e-01 -3.850203867193634222e-02 -3.161118773177063260e-03 3.809394142691667762e-01
4.055746293067932129e+01 1.556103995268583562e+00 9.899797268013894591e-01 1.981732768132353772e-01 -9.204155548794978881e-01 -4.187300173398268016e-02 -3.193593760816431336e-03 3.886793781776215484e-01
4.065745568275451660e+01 1.586389837289097438e+00 9.575539214945880673e-01 1.984391772841625767e-01 -9.159706582996989255e-01 -4.181542581818271237e-02 -3.033198135617175446e-03 3.990488980146796316e-01
4.085762310028076172e+01 1.638210780498383423e+00 8.864837922311584739e-01 1.971780074061690036e-01 -9.038583243463201855e-01 -3.261903752033992049e-02 -2.201049390283836994e-03 4.265809223145012319e-01
4.095738935470581055e+01 1.664039066983049597e+00 8.510614408527841235e-01 1.965494226121196897e-01 -8.974864485089117938e-01 -2.802280007954084315e-02 -1.785429555932633965e-03 4.401472590620817416e-01
4.135746002197265625e+01 1.767612563530848391e+00 7.090149760057606887e-01 1.940287472651462952e-01 -8.697339896980202933e-01 -9.533704140343249658e-03 -1.153814096419500119e-04 4.934287003574664987e-01
4.145746588706970215e+01 1.793502882344149008e+00 6.735075500351165312e-01 1.933986527860258597e-01 -8.622548836340288014e-01 -4.903226011950125030e-03 3.024107732791242453e-04 5.064507701363160086e-01
4.235747718811035156e+01 1.887072042775572056e+00 3.090765922777120034e-01 1.977422176516456520e-01 -7.777442277817258054e-01 2.210117195366483565e-03 1.628829111899913421e-03 6.285748789523123436e-01
4.245741844177246094e+01 1.892934149791240861e+00 2.650891018914100505e-01 1.985439943409581798e-01 -7.664724297445839607e-01 2.163776790196806927e-03 1.675527698087819328e-03 6.422713796506653861e-01
4.295742750167846680e+01 1.922262445270530806e+00 4.501838124546786446e-02 2.025553069269808992e-01 -7.065313939966720858e-01 1.922010055769214154e-03 1.900956694704432088e-03 7.076765373658433500e-01
4.305775928497314453e+01 1.928147459008049180e+00 8.590056983468485896e-04 2.033602166323844329e-01 -6.938177970470781331e-01 1.871611542116594041e-03 1.944443840298654136e-03 7.201455274520053296e-01
4.385749959945678711e+01 1.890013944801280266e+00 -3.514421744976194972e-01 2.056100654909381875e-01 6.015264442284588009e-01 -7.619738706318371878e-03 1.173913495081778911e-03 -7.988156848754413009e-01
4.395738577842712402e+01 1.880230350077796819e+00 -3.952290294868985310e-01 2.052553904962504394e-01 5.905875484229518024e-01 -5.586306373568949296e-03 -2.633077977083469415e-03 -8.069499412784133519e-01
4.455740070343017578e+01 1.775996009709557066e+00 -6.461653210481600462e-01 2.093795580791900091e-01 5.441933994602257130e-01 -5.483172648615009491e-03 2.941592846194128041e-03 -8.389367233785609557e-01
4.465747356414794922e+01 1.758611394442483933e+00 -6.880174675665436945e-01 2.100674030492166722e-01 5.362817016410120763e-01 -5.464251028893807316e-03 3.870923624767586696e-03 -8.440124965875831498e-01
4.535760092735290527e+01 1.622152348482557072e+00 -9.470864056352797933e-01 2.107364891862218148e-01 4.931436000424027077e-01 3.460081934519689765e-03 -9.300319764473824122e-03 -8.698913274786130856e-01
4.545765686035156250e+01 1.600120108183709977e+00 -9.843408479589618176e-01 2.110246715950395147e-01 4.878263119422118765e-01 5.055275429515128892e-03 -1.118873530080783871e-02 -8.728543668731686411e-01
4.555745553970336914e+01 1.570026966263788237e+00 -1.029397443408360591e+00 2.107765582742801291e-01 4.800097025607558132e-01 -3.562546554316585457e-03 1.339447765438143544e-03 -8.772549228070861682e-01
4.565732908248901367e+01 1.546211311872369043e+00 -1.064068052552348487e+00 2.105703285583558904e-01 4.722215995654962528e-01 -4.207548025342449684e-03 4.266993071554012673e-04 -8.814697245913325485e-01
4.635736536979675293e+01 1.375080224318387945e+00 -1.307093537496551550e+00 2.098264488501409286e-01 4.193798885513067010e-01 -8.036205840140829559e-03 -4.179755525489749213e-03 -9.077656405252049199e-01
4.646621990203857422e+01 1.344392530541278941e+00 -1.341237579240229350e+00 2.103085234846393814e-01 4.141356920484026705e-01 -6.675711358693692775e-03 -5.022491597378439705e-03 -9.101768169029578193e-01
4.685860228538513184e+01 1.238525610764437346e+00 -1.452138196062680908e+00 2.130434854165215997e-01 3.860876818689144563e-01 -6.267000067029006478e-03 -1.100966191397849403e-02 -9.223750939632898715e-01
4.695736479759216309e+01 1.212120905368194723e+00 -1.478571686566894750e+00 2.137674595218913287e-01 3.791247109159724960e-01 -6.004054424568014414e-03 -1.351433318491756901e-02 -9.252274140458194296e-01
4.716004300117492676e+01 1.157933763544340300e+00 -1.532817900541134870e+00 2.152531828782311141e-01 3.647611852713752434e-01 -5.463277616298970081e-03 -1.865152522403377630e-02 -9.308982495009462399e-01
4.725929236412048340e+01 1.131398895902976154e+00 -1.559381695186932371e+00 2.159807258208043257e-01 3.576920051524840050e-01 -5.197927680591665246e-03 -2.116543421860682395e-02 -9.335852587697390792e-01
4.746817564964294434e+01 1.079223649279402286e+00 -1.606007837645412772e+00 2.163865168357984314e-01 3.469356434911403109e-01 -5.055427481964916252e-03 -1.633164716171078140e-02 -9.377331066083507416e-01
4.755900859832763672e+01 1.057118959523465795e+00 -1.626211375485949739e+00 2.160475808294380073e-01 3.410080148380451037e-01 -4.662312847119222912e-03 -1.571667427399537839e-02 -9.399174340360414437e-01
4.826578044891357422e+01 8.560245864474833599e-01 -1.781108721048030530e+00 2.226069751067284164e-01 3.101635729500078487e-01 2.827601745402350420e-03 -1.405591066026593353e-02 -9.505750859657354779e-01
4.836748433113098145e+01 8.250345718788283378e-01 -1.801625200826495465e+00 2.236886901352767854e-01 3.086634327089688434e-01 5.084962842928279422e-03 -2.064841578109743309e-02 -9.509335788512954801e-01
4.846951532363891602e+01 8.081283329950479377e-01 -1.814405340226552976e+00 2.241543908619292313e-01 3.008874737831496171e-01 -1.199598557286722699e-03 -2.251958643720282024e-02 -9.533929710829596171e-01
4.856290411949157715e+01 7.914556823365067606e-01 -1.825668440711391005e+00 2.241975952887547974e-01 2.991382160415206326e-01 -2.365650167850551992e-03 -2.147229174600933863e-02 -9.539652363110273647e-01
4.877992820739746094e+01 7.527104905915354971e-01 -1.851842502464694951e+00 2.242979970686439783e-01 2.950664218724570187e-01 -5.075345844616291173e-03 -1.903803335732437776e-02 -9.552735738173794289e-01
4.886500954627990723e+01 7.375209656833656702e-01 -1.862103687015456366e+00 2.243373582194801708e-01 2.934675823504379055e-01 -6.137606164959403220e-03 -1.808354730523139414e-02 -9.557782657169037188e-01
4.937269425392150879e+01 6.479379853219611185e-01 -1.924823862336610070e+00 2.250715712434941118e-01 2.864612200449044299e-01 -3.774875747341669037e-03 -2.445731358786604193e-02 -9.577721856138556866e-01
4.949565649032592773e+01 6.246616371441742199e-01 -1.939209023901581341e+00 2.215885797813479940e-01 2.815764664447598653e-01 -1.520210212064568474e-02 -1.775780876339979122e-02 -9.592540069572390582e-01
5.037552094459533691e+01 4.037625865118472102e-01 -2.069423490796417298e+00 2.244959509838854173e-01 2.661515281025799706e-01 -1.037525969638984809e-02 -8.362404440244048179e-03 -9.638390883684225807e-01
5.048218870162963867e+01 3.784489233253491292e-01 -2.083824274204641558e+00 2.256078264608616379e-01 2.628002780500375835e-01 -9.618365721200627244e-03 -7.008762781658525211e-03 -9.647768540662378101e-01
5.088364338874816895e+01 2.853929576444952931e-01 -2.136554146628218298e+00 2.301600806492789530e-01 2.520364257685445697e-01 -6.382650080737481066e-03 -3.572431384698074655e-03 -9.676901051461491710e-01
