-0.04186360904,0.0004381884428,3.1415,1
-0.08370887393,0.001752561762,3.110192654,1
-0.1255174586,0.003942544014,3.08925932,1
-0.1672710429,0.007007175575,3.068325987,1
-0.208951331,0.01094511356,3.047392654,1
-0.250540059,0.0157546324,3.02645932,1
-0.2920190033,0.02143362464,3.005525987,1
-0.3333699882,0.02797960179,2.984592654,1
-0.3745748943,0.03538969549,2.96365932,1
-0.4156156659,0.04366065872,2.942725987,1
-0.4564743196,0.05278886724,2.921792654,1
-0.4971329515,0.06277032117,2.90085932,1
-0.5375737455,0.07360064676,2.879925987,1
-0.5777789809,0.08527509828,2.858992654,1
-0.6177310402,0.09778856013,2.83805932,1
-0.6574124169,0.111135549,2.817125987,1
-0.6968057231,0.1253102165,2.796192654,1
-0.7358936971,0.1403063514,2.77525932,1
-0.7746592109,0.1561173826,2.754325987,1
-0.8130852781,0.1727363818,2.733392654,1
-0.8511550607,0.1901560668,2.71245932,1
-0.8888518769,0.2083688045,2.691525987,1
-0.9261592086,0.2273666142,2.670592654,1
-0.963060708,0.2471411715,2.64965932,1
-0.9995402053,0.2676838112,2.628725987,1
-1.035581716,0.2889855318,2.607792654,1
-1.071169446,0.3110369993,2.58685932,1
-1.106287802,0.3338285507,2.565925987,1
-1.140921396,0.3573501993,2.544992654,1
-1.175055051,0.381591638,2.52405932,1
-1.208673811,0.4065422446,2.503125987,1
-1.241762944,0.4321910859,2.482192654,1
-1.274307951,0.458526923,2.46125932,1
-1.30629457,0.4855382157,2.440325987,1
-1.337708787,0.5132131282,2.419392654,1
-1.368536834,0.5415395334,2.39845932,1
-1.398765205,0.5705050192,2.377525987,1
-1.428380653,0.6000968931,2.356592654,1
-1.457370202,0.6303021884,2.33565932,1
-1.485721147,0.6611076695,2.314725987,1
-1.513421067,0.6924998376,2.293792654,1
-1.540457823,0.7244649373,2.27285932,1
-1.566819568,0.7569889617,2.251925987,1
-1.592494751,0.7900576591,2.230992654,1
-1.617472121,0.8236565393,2.21005932,1
-1.641740734,0.8577708796,2.189125987,1
-1.665289954,0.8923857316,2.168192654,1
-1.688109464,0.9274859272,2.14725932,1
-1.710189264,0.9630560862,2.126325987,1
-1.731519679,0.999080622,2.105392654,1
-1.752091362,1.035543749,2.08445932,1
-1.771895298,1.07242949,2.063525987,1
-1.790922811,1.109721681,2.042592654,1
-1.809165562,1.147403982,2.02165932,1
-1.826615557,1.185459881,2.000725987,1
-1.843265151,1.223872702,1.979792654,1
-1.859107047,1.262625613,1.95885932,1
-1.874134304,1.301701632,1.937925987,1
-1.888340337,1.341083638,1.916992654,1
-1.901718921,1.380754374,1.89605932,1
-1.914264194,1.420696456,1.875125987,1
-1.925970658,1.460892382,1.854192654,1
-1.936833184,1.501324538,1.83325932,1
-1.946847013,1.541975209,1.812325987,1
-1.956007755,1.582826581,1.791392654,1
-1.964311398,1.623860753,1.77045932,1
-1.971754302,1.665059745,1.749525987,1
-1.978333205,1.706405504,1.728592654,1
-1.984045227,1.747879913,1.70765932,1
-1.988887862,1.789464798,1.686725987,1
-1.99285899,1.831141937,1.665792654,1
