0,0,0.54,1
0.2,0.119928013,0.5401548,1
0.4,0.2394244146,0.5385659787,1
0.6,0.3580591469,0.5353850141,1
0.8,0.4754052529,0.5306053968,1
1,0.5910404133,0.5242177041,1
1.2,0.7045484666,0.5162100208,1
1.4,0.8155209061,0.5065685185,1
1.6,0.9235583511,0.4952782079,1
1.8,1.028271983,0.4823238795,1
2,1.129284947,0.4676912487,1
2.2,1.226233704,0.4513683169,1
2.4,1.318769344,0.4333469573,1
2.6,1.406558838,0.4136247231,1
2.8,1.48928624,0.3922068612,1
3,1.566653819,0.3691084965,1
3.2,1.638383137,0.3443569292,1
3.4,1.704216044,0.3179939567,1
3.6,1.763915614,0.2900781055,1
3.8,1.817266992,0.2606866254,1
4,1.864078172,0.2299170804,1
4.2,1.904180683,0.1978883538,1
4.4,1.9374302,0.1647408949,1
4.6,1.963707061,0.130636059,1
4.8,1.982916696,0.09575444611,1
5,1.994989973,0.06029321698,1
5.2,1.99988344,0.02446245555,1
5.4,1.997579487,-0.01151925806,1
5.6,1.988086404,-0.04742981485,1
5.8,1.971438358,-0.08304877354,1
6,1.947695262,-0.1181624483,1
6.2,1.916942566,-0.1525685631,1
6.4,1.879290947,-0.1860801967,1
6.6,1.834875911,-0.2185288228,1
6.8,1.783857302,-0.2497663416,1
7,1.726418733,-0.2796660926,1
7.2,1.662766922,-0.3081229191,1
7.4,1.593130944,-0.3350524171,1
7.6,1.517761416,-0.3603895347,1
7.8,1.436929586,-0.384086702,1
8,1.350926361,-0.4061116671,1
8.2,1.26006126,-0.4264451915,1
8.4,1.164661299,-0.4450787325,1
8.6,1.065069815,-0.46201221,1
8.8,0.96164523,-0.4772519262,1
9,0.8547597605,-0.4908086805,1
9.2,0.7447980789,-0.5026961035,1
9.4,0.6321559284,-0.5129292148,1
9.6,0.5172386993,-0.5215232016,1
9.8,0.4004599694,-0.5284924061,1
10,0.2822400161,-0.5338495076,1
10.2,0.1630043035,-0.5376048823,1
10.4,0.04318195145,-0.5397661269,1
10.6,-0.07679580901,-0.5403377333,1
10.8,-0.1964971875,-0.5393209038,1
11,-0.3154913883,-0.5367135036,1
11.2,-0.4333501608,-0.5325101462,1
11.4,-0.5496493406,-0.5267024169,1
11.6,-0.6639703764,-0.519279239,1
11.8,-0.7759018359,-0.5102273956,1
12,-0.8850408866,-0.4995322168,1
12.2,-0.9909947458,-0.4871784516,1
12.4,-1.093382094,-0.4731513373,1
12.6,-1.191834448,-0.4574378816,1
12.8,-1.285997484,-0.4400283675,1
13,-1.375532318,-0.4209180826,1
13.2,-1.460116722,-0.400109261,1
13.4,-1.539446282,-0.3776132126,1
13.6,-1.613235497,-0.3534525877,1
13.8,-1.681218807,-0.3276637018,1
14,-1.743151545,-0.3002988154,1
14.2,-1.798810819,-0.2714282322,1
14.4,-1.847996317,-0.2411420553,1
14.6,-1.890531024,-0.2095514241,1
14.8,-1.926261861,-0.1767890529,1
15,-1.955060235,-0.143008911,1
15.2,-1.976822504,-0.1083849291,1
15.4,-1.991470346,-0.0731086798,1
15.6,-1.998951046,-0.03738606951,1
15.8,-1.99923768,-0.001433170888,1
16,-1.992329218,0.03452858331,1
16.2,-1.978250522,0.07027755264,1
16.4,-1.95705226,0.1055970549,1
16.6,-1.928810723,0.1402802114,1
16.8,-1.893627551,0.1741341743,1
17,-1.851629365,0.2069835098,1
17.2,-1.802967312,0.238672598,1
17.4,-1.747816524,0.2690670081,1
17.6,-1.686375484,0.2980538919,1
17.8,-1.618865313,0.3255415084,1
18,-1.545528975,0.3514580359,1
18.2,-1.466630402,0.3757498506,1
18.4,-1.382453543,0.3983794491,1
18.6,-1.293301345,0.4193231785,1
18.8,-1.199494658,0.4385689101,1
19,-1.101371085,0.4561137672,1
19.2,-0.9992837662,0.471961983,1
19.4,-0.8936001048,0.4861229421,1
19.6,-0.784700448,0.4986094342,1
19.8,-0.6729767169,0.5094361309,1
20,-0.5588309964,0.5186182863,1
