0,0,0,0
5,0,0,0
6,.6,0,0
8,.6,0,0
9,.6,0,-1
18,.6,0,-1
19,.6,0,0
21,.6,0,0
22,.6,0,1
31,.6,0,1
32,.6,0,0
34,.6,0,0
35,0,0,0
