0.13352694662643344,0.0011355490734399885,0.003706903520400151,0.9999981767784102,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.4396986961364746 ,3.4141125679016113 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,0.0
0.13352694950719313,0.0011348939149230844,0.0037014485612775205,0.9999979488594641,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.4396986961364746 ,3.4141125679016113 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,0.0
0.13242388402447147,0.0011618052824950746,0.0037373201117150145,0.9393501171576738,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.4396491050720215 ,3.414160966873169 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,0.0
0.12868152222748896,0.0011834563062309324,0.003720912906710283,0.8759690343303905,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.4396491050720215 ,3.414160966873169 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,0.0
0.12249691310441944,0.0011919720977994857,0.0036805167043839626,0.8169344673625005,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.4322545528411865 ,3.4087767601013184 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,0.0
0.10341328716620746,0.0011905169925036472,0.003592583387078796,0.7095729344007511,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.4322545528411865 ,3.4087767601013184 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,0.0
0.09078493709429916,0.0011872031831411834,0.003552349454885806,0.6607414117342516,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.4322545528411865 ,3.4087767601013184 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,0.0
0.07626479661313199,0.0011840698032702553,0.0035151779669406746,0.614881327533735,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.373474359512329 ,3.3511364459991455 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.05
0.04200202045408552,0.0011799088301934805,0.003448971524712796,0.5313401656454917,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.373474359512329 ,3.3511364459991455 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.05
0.02246894417272107,0.0011790649339555263,0.0034193559401997087,0.49334721662267655,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.326892852783203 ,3.304903507232666 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.1
-0.02091546889526155,0.0013682663719199143,0.004421402454448997,0.4242606571214098,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.326892852783203 ,3.304903507232666 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.1
-0.044594333803739145,0.001528048666562699,0.005342995311852672,0.39305715828112475,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.2767255306243896 ,3.2438578605651855 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.15000000000000002
-0.06948530022999741,0.001732501964526658,0.007096047470736555,0.36351759040808274,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.2767255306243896 ,3.2438578605651855 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.2
0.018804695608614124,0.0038793583424970024,0.012301669974283724,0.3104235283725443,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.2291879653930664 ,3.1719672679901123 ,3.906411647796631 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.2
-0.009287335006128775,0.0046498839551434926,0.016724825518593334,0.28620613965323305,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.2291879653930664 ,3.1719672679901123 ,3.906411647796631 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.06825613507602422,0.005959910359163249,0.027016937210226133,0.2417899901116468,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.2291879653930664 ,3.1719672679901123 ,3.906411647796631 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
0.04232145780864957,0.011003416446520304,0.03258098316737024,0.22155140957151143,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1695706844329834 ,3.0460269451141357 ,3.5961995124816895 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
0.010742582659999228,0.012165853003229192,0.03866049102729752,0.2028845616617433,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1695706844329834 ,3.0460269451141357 ,3.5961995124816895 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.05459343918131813,0.014143724486743323,0.05295077793844949,0.16853353964329543,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1521284580230713 ,2.959611654281616 ,3.414062976837158 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
0.05289627740059326,0.023361601672531165,0.06056675761045471,0.1528482339639594,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1521284580230713 ,2.959611654281616 ,3.414062976837158 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.01640635069982525,0.026103607503677535,0.07635800865800058,0.12425073670175535,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.142241954803467 ,2.8605289459228516 ,3.223310708999634 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.05189959540146807,0.027073786672281133,0.084472320153679,0.11124411478782403,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.142241954803467 ,2.8605289459228516 ,3.223310708999634 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
0.05290731590092776,0.04084946483029826,0.09271040139818576,0.09903092889996912,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.135770320892334 ,2.7939915657043457 ,3.0327816009521484 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.020756819048458924,0.043669870866629205,0.10951725180797411,0.07679549226776394,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.135770320892334 ,2.7939915657043457 ,3.0327816009521484 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.05824967551999513,0.04462168463452868,0.11807115851086847,0.06669413210522124,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.135770320892334 ,2.7939915657043457 ,3.0327816009521484 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
0.005710783429682778,0.06464979257420397,0.1354475929079888,0.048296806619898214,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1335575580596924 ,2.6095056533813477 ,2.660054922103882 ,3.3655402660369873 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.03308320995054098,0.06584364128900304,0.14425923450895783,0.039932176736312,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1335575580596924 ,2.6095056533813477 ,2.660054922103882 ,3.3655402660369873 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.3
0.027887132151300568,0.09014327988925916,0.16250147283456085,0.025362567977523676,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1390151977539062 ,2.5573809146881104 ,2.51481556892395 ,3.1041054725646973 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.3
-0.012137044015846511,0.09177797811176712,0.17274797425801147,0.018707520181092008,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1390151977539062 ,2.5573809146881104 ,2.51481556892395 ,3.1041054725646973 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.3
-0.05246910184156553,0.09303439084801544,0.18336395172335196,0.012345870496899947,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,3.1390151977539062 ,2.5573809146881104 ,2.51481556892395 ,3.1041054725646973 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.3
0.004513040993107178,0.1230532016565531,0.20515823374027886,0.000644125679921892,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,2.550041437149048 ,2.321035146713257 ,2.5906550884246826 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.3
-0.036907903525342935,0.1245039252550356,0.21621794014114315,-0.004696420017666902,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,2.550041437149048 ,2.321035146713257 ,2.5906550884246826 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.3
0.01699702957280324,0.15943736107243603,0.2385475651817377,-0.014422630566883532,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,2.550041437149048 ,2.321035146713257 ,2.5906550884246826 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.3
-0.025441246001107906,0.1610330158941059,0.24979777855654073,-0.018832313603806217,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,2.550041437149048 ,2.321035146713257 ,2.5906550884246826 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
-0.06807414738881631,0.16215190909485358,0.26109804891174515,-0.02299350588914706,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0 ,2.5726406574249268 ,2.151472330093384 ,2.125434398651123 ,2.754408597946167 ,30.0 ,30.0 ,30.0 ,30.0 ,30.0,0.8,-0.25
