-3.2,-0.0291995223,0.464,1
-3.1,0.0207948278,0.4636024088,1
-3,0.07073720167,0.4631864937,1
-2.9,0.1205027694,0.4617703925,1
-2.8,0.1699671429,0.4593534233,1
-2.7,0.2190066871,0.4559344824,1
-2.6,0.2674988286,0.4515121391,1
-2.5,0.3153223624,0.4460847697,1
-2.4,0.3623577545,0.439650733,1
-2.3,0.4084874409,0.4322085867,1
-2.2,0.4535961214,0.4237573467,1
-2.1,0.4975710479,0.4142967887,1
-2,0.5403023059,0.4038277915,1
-1.9,0.5816830895,0.3923527229,1
-1.8,0.6216099683,0.3798758631,1
-1.7,0.6599831459,0.3664038646,1
-1.6,0.6967067093,0.3519462406,1
-1.5,0.7316888689,0.3365158754,1
-1.4,0.7648421873,0.3201295461,1
-1.3,0.7960837985,0.3028084425,1
-1.2,0.8253356149,0.2845786691,1
-1.1,0.8525245221,0.2654717114,1
-1,0.8775825619,0.2455248457,1
-0.9,0.9004471024,0.2247814704,1
-0.8,0.921060994,0.2032913355,1
-0.7,0.9393727128,0.1811106501,1
-0.6,0.9553364891,0.1583020468,1
-0.5,0.9689124217,0.1349343876,1
-0.4,0.9800665778,0.1110824019,1
-0.3,0.9887710779,0.0868261532,1
-0.2,0.9950041653,0.06225033972,1
-0.1,0.9987502604,0.03744344264,1
0,1,0.01249674548,1
0.1,0.9987502604,-0.01249674548,1
0.2,0.9950041653,-0.03744344264,1
0.3,0.9887710779,-0.06225033972,1
0.4,0.9800665778,-0.08682615321,1
0.5,0.9689124217,-0.1110824019,1
0.6,0.9553364891,-0.1349343876,1
0.7,0.9393727128,-0.1583020468,1
0.8,0.921060994,-0.1811106501,1
0.9,0.9004471024,-0.2032913355,1
1,0.8775825619,-0.2247814704,1
1.1,0.8525245221,-0.2455248457,1
1.2,0.8253356149,-0.2654717114,1
1.3,0.7960837985,-0.2845786691,1
1.4,0.7648421873,-0.3028084425,1
1.5,0.7316888689,-0.3201295461,1
1.6,0.6967067093,-0.3365158754,1
1.7,0.6599831459,-0.3519462406,1
1.8,0.6216099683,-0.3664038646,1
1.9,0.5816830895,-0.3798758631,1
2,0.5403023059,-0.3923527229,1
2.1,0.4975710479,-0.4038277915,1
2.2,0.4535961214,-0.4142967887,1
2.3,0.4084874409,-0.4237573467,1
2.4,0.3623577545,-0.4322085867,1
2.5,0.3153223624,-0.439650733,1
2.6,0.2674988286,-0.4460847697,1
2.7,0.2190066871,-0.4515121391,1
2.8,0.1699671429,-0.4559344824,1
2.9,0.1205027694,-0.4593534233,1
3,0.07073720167,-0.4617703925,1
3.1,0.0207948278,-0.4631864937,1
3.2,-0.0291995223,-0.4636024088,1
