0,0,0.98,1
0.1,0.149977501,0.9827244884,1
0.2,0.2998200324,0.9823088521,1
0.3,0.449392746,0.9814763987,1
0.4,0.5985610364,0.9802247612,1
0.5,0.7471906624,0.9785503746,1
0.6,0.8951478671,0.9764484588,1
0.7,1.042299499,0.9739129959,1
0.8,1.188513132,0.9709367011,1
0.9,1.333657183,0.9675109882,1
1,1.477601033,0.9636259294,1
1.1,1.620215142,0.959270209,1
1.2,1.761371166,0.9544310713,1
1.3,1.900942076,0.9490942629,1
1.4,2.038802265,0.9432439701,1
1.5,2.174827671,0.9368627501,1
1.6,2.308895878,0.9299314586,1
1.7,2.440886234,0.9224291724,1
1.8,2.570679958,0.9143331097,1
1.9,2.698160244,0.9056185478,1
2,2.823212367,0.8962587409,1
2.1,2.94572379,0.8862248395,1
2.2,3.06558426,0.8754858144,1
2.3,3.182685911,0.864008389,1
2.4,3.29692336,0.8517569841,1
2.5,3.4081938,0.8386936804,1
2.6,3.516397096,0.8247782073,1
2.7,3.621435872,0.8099679642,1
2.8,3.7232156,0.7942180873,1
2.9,3.821644685,0.7774815724,1
3,3.916634548,0.7597094697,1
3.1,4.008099704,0.7408511684,1
3.2,4.095957842,0.7208547902,1
3.3,4.180129893,0.6996677151,1
3.4,4.26054011,0.6772372634,1
3.5,4.337116128,0.6535115606,1
3.6,4.409789034,0.6284406096,1
3.7,4.478493428,0.6019775947,1
3.8,4.543167481,0.5740804337,1
3.9,4.603752989,0.5447135883,1
4,4.66019543,0.5138501257,1
4.1,4.71244401,0.4814740058,1
4.2,4.760451708,0.4475825407,1
4.3,4.804175321,0.412188943,1
4.4,4.843575501,0.3753248403,1
4.5,4.878616789,0.3370425987,1
4.6,4.909267652,0.2974172641,1
4.7,4.935500505,0.2565479093,1
4.8,4.957291741,0.214558171,1
4.9,4.974621749,0.1715957841,1
5,4.987474933,0.1278309749,1
5.1,4.995839726,0.08345365413,1
5.2,4.999708601,0.03866946189,1
5.3,4.999078076,-0.006305171228,1
5.4,4.993948717,-0.05124866906,1
5.5,4.984325142,-0.09594030084,1
5.6,4.970216011,-0.140166115,1
5.7,4.951634021,-0.1837244194,1
5.8,4.928595894,-0.2264304682,1
5.9,4.901122364,-0.268120107,1
6,4.869238154,-0.308652243,1
6.1,4.832971959,-0.3479101229,1
6.2,4.792356415,-0.3858015001,1
6.3,4.747428074,-0.4222578501,1
6.4,4.698227368,-0.4572328347,1
6.5,4.644798575,-0.4907002329,1
6.6,4.587189776,-0.5226515458,1
6.7,4.525452817,-0.5530934583,1
6.8,4.459643255,-0.5820453049,1
6.9,4.389820315,-0.609536652,1
7,4.316046833,-0.6356050689,1
7.1,4.238389201,-0.6602941358,1
7.2,4.156917304,-0.6836517059,1
7.3,4.071704462,-0.7057284233,1
7.4,3.982827361,-0.726576487,1
7.5,3.890365984,-0.7462486387,1
7.6,3.794403541,-0.7647973523,1
7.7,3.69502639,-0.7822741978,1
7.8,3.592323965,-0.798729355,1
7.9,3.486388691,-0.8142112529,1
8,3.377315903,-0.8287663122,1
8.1,3.265203758,-0.8424387723,1
8.2,3.15015315,-0.8552705851,1
8.3,3.032267617,-0.8673013631,1
8.4,2.911653248,-0.8785683673,1
8.5,2.788418587,-0.8891065269,1
8.6,2.662674538,-0.8989484825,1
8.7,2.534534261,-0.9081246452,1
8.8,2.404113075,-0.916663267,1
8.9,2.271528349,-0.9245905186,1
9,2.136899401,-0.9319305703,1
9.1,2.000347388,-0.9387056749,1
9.2,1.861995197,-0.9449362492,1
