0,5,0,1
0.1,4.993751302,-0.0624058409,1
0.2,4.975020826,-0.1851593301,1
0.3,4.94385539,-0.3021142844,1
0.4,4.900332889,-0.4104993432,1
0.5,4.844562109,-0.5087416462,1
0.6,4.776682446,-0.5963533237,1
0.7,4.696863564,-0.6736355843,1
0.8,4.60530497,-0.7413596902,1
0.9,4.502235512,-0.8005123246,1
1,4.387912809,-0.8521266883,1
1.1,4.26262261,-0.8971862677,1
1.2,4.126678075,-0.9365789169,1
1.3,3.980418993,-0.9710815116,1
1.4,3.824210936,-1.001361233,1
1.5,3.658444344,-1.027984782,1
1.6,3.483533547,-1.051430553,1
1.7,3.299915729,-1.072101146,1
1.8,3.108049841,-1.090334967,1
1.9,2.908415447,-1.106416435,1
2,2.701511529,-1.12058468,1
2.1,2.487855239,-1.133040833,1
2.2,2.267980607,-1.143954062,1
2.3,2.042437204,-1.153466527,1
2.4,1.811788772,-1.161697441,1
2.5,1.576611812,-1.168746364,1
2.6,1.337494143,-1.174695883,1
2.7,1.095033435,-1.179613766,1
2.8,0.8498357145,-1.183554683,1
2.9,0.6025138468,-1.18656156,1
3,0.3536860083,-1.188666615,1
3.1,0.103974139,-1.189892133,1
3.2,-0.1459976115,-1.190250981,1
3.3,-0.395604444,-1.189746914,1
3.4,-0.6442224715,-1.188374656,1
3.5,-0.8912302782,-1.186119783,1
3.6,-1.136010473,-1.182958385,1
3.7,-1.377951234,-1.178856501,1
3.8,-1.616447834,-1.173769312,1
3.9,-1.850904157,-1.167640051,1
4,-2.080734183,-1.160398589,1
4.1,-2.305363457,-1.151959648,1
4.2,-2.524230523,-1.142220566,1
4.3,-2.736788327,-1.131058522,1
4.4,-2.942505586,-1.11832712,1
4.5,-3.140868114,-1.103852192,1
4.6,-3.331380106,-1.087426672,1
4.7,-3.513565384,-1.06880436,1
4.8,-3.686968578,-1.047692409,1
4.9,-3.85115627,-1.023742374,1
5,-4.005718078,-0.9965397542,1
5.1,-4.150267676,-0.9655921945,1
5.2,-4.284443767,-0.9303169117,1
5.3,-4.407910979,-0.8900287865,1
5.4,-4.52036071,-0.8439320524,1
5.5,-4.621511893,-0.7911210753,1
5.6,-4.711111703,-0.7305997035,1
5.7,-4.788936188,-0.6613341213,1
5.8,-4.854790826,-0.5823597779,1
5.9,-4.908511015,-0.4929643409,1
6,-4.949962483,-0.3929560744,1
6.1,-4.979041623,-0.282987271,1
6.2,-4.995675751,-0.1648320748,1
6.3,-4.999823292,-0.04145165229,1
